k,type,score,label
5,Kmeans,0.702834,0
5,Kmeans,0.584149,4
5,Kmeans,0.169729,3
5,Kmeans,0.531857,1
5,Kmeans,0.642586,3
5,Kmeans,0.624443,4
5,Kmeans,0.675219,0
5,Kmeans,0.242894,1
5,Kmeans,0.513528,1
5,Kmeans,0.241013,3
5,Kmeans,0.405024,3
5,Kmeans,0.340043,1
5,Kmeans,0.349524,3
5,Kmeans,0.598988,4
5,Kmeans,0.59982,3
5,Kmeans,0.595276,3
5,Kmeans,0.233981,1
5,Kmeans,0.363174,3
5,Kmeans,0.449326,4
5,Kmeans,0.555283,1
5,Kmeans,0.436241,3
5,Kmeans,0.446959,3
5,Kmeans,0.627392,4
5,Kmeans,0.196964,1
5,Kmeans,0.457885,4
5,Kmeans,0.522169,1
5,Kmeans,0.564032,4
5,Kmeans,0.545539,3
5,Kmeans,0.324755,4
5,Kmeans,0.284766,1
5,Kmeans,0.546145,1
5,Kmeans,0.248648,4
5,Kmeans,0.596311,3
5,Kmeans,0.089978,1
5,Kmeans,0.613862,0
5,Kmeans,0.500156,4
5,Kmeans,0.300296,4
5,Kmeans,0.600624,1
5,Kmeans,0.617643,4
5,Kmeans,0.18501,4
5,Kmeans,0.385653,4
5,Kmeans,0.405509,1
5,Kmeans,0.453809,3
5,Kmeans,0.567693,1
5,Kmeans,0.49523,4
5,Kmeans,0.065786,3
5,Kmeans,0.641388,4
5,Kmeans,0.621575,4
5,Kmeans,0.206172,1
5,Kmeans,0.335624,1
5,Kmeans,0.000543,4
5,Kmeans,0.440655,4
5,Kmeans,0.6087,3
5,Kmeans,0.389188,3
5,Kmeans,0.247184,1
5,Kmeans,0.475717,3
5,Kmeans,0.501318,4
5,Kmeans,0.495578,1
5,Kmeans,0.309045,1
5,Kmeans,0.459102,1
5,Kmeans,0.630509,4
5,Kmeans,0.509712,3
5,Kmeans,0.200173,4
5,Kmeans,0.53583,1
5,Kmeans,0.601053,4
5,Kmeans,0.260823,3
5,Kmeans,0.50599,1
5,Kmeans,0.528723,1
5,Kmeans,0.579954,4
5,Kmeans,0.679699,0
5,Kmeans,0.400017,1
5,Kmeans,0.591049,4
5,Kmeans,0.50269,0
5,Kmeans,0.074274,1
5,Kmeans,0.59911,3
5,Kmeans,0.830723,2
5,Kmeans,0.349347,1
5,Kmeans,0.606793,4
5,Kmeans,0.600173,4
5,Kmeans,0.427232,1
5,Kmeans,0.640513,4
5,GMM,0.343821,4
5,GMM,0.584437,3
5,GMM,0.607296,4
5,GMM,0.208072,1
5,GMM,0.01869,1
5,GMM,0.522316,3
5,GMM,0.44129,2
5,GMM,0.26003,1
5,GMM,0.638058,3
5,GMM,0.54395,1
5,GMM,0.163869,4
5,GMM,0.484572,4
5,GMM,0.629782,4
5,GMM,0.071984,4
5,GMM,0.171219,4
5,GMM,0.473627,1
5,GMM,0.198143,4
5,GMM,0.574987,4
5,GMM,0.466373,0
5,GMM,-0.043324,3
5,GMM,0.250011,1
5,GMM,0.659392,0
5,GMM,0.49877,1
5,GMM,0.625654,3
5,GMM,0.422309,1
5,GMM,0.410842,3
5,GMM,0.408886,1
5,GMM,0.656336,3
5,GMM,0.5553,4
5,GMM,-0.031356,1
5,GMM,0.515041,1
5,GMM,0.5063,4
5,GMM,0.54489,4
5,GMM,0.376765,1
5,GMM,0.321824,1
5,GMM,0.5929,4
5,GMM,0.324933,1
5,GMM,0.509422,1
5,GMM,0.625207,4
5,GMM,0.567932,3
5,GMM,0.372803,1
5,GMM,0.123128,1
5,GMM,0.44358,1
5,GMM,-0.238248,1
5,GMM,0.496632,1
5,GMM,0.608769,3
5,GMM,0.51005,3
5,GMM,0.546403,3
5,GMM,0.323082,1
5,GMM,0.455631,3
5,GMM,0.427874,3
5,GMM,0.453137,1
5,GMM,-0.038398,1
5,GMM,0.498334,4
5,GMM,0.152478,1
5,GMM,0.536954,3
5,GMM,0.614549,4
5,GMM,0.375548,3
5,GMM,0.527211,1
5,GMM,0.550856,4
5,GMM,-0.415967,1
5,GMM,0.542612,4
5,GMM,0.151619,1
5,GMM,0.456162,1
5,GMM,0.542395,3
5,GMM,-0.464876,1
5,GMM,0.479644,4
5,GMM,0.548299,4
5,GMM,0.341074,1
5,GMM,0.600665,3
5,GMM,0.338064,1
5,GMM,0.592187,4
5,GMM,0.64018,4
5,GMM,-0.464491,1
5,GMM,0.345927,4
5,GMM,0.48137,1
5,GMM,0.581684,3
5,GMM,-0.136927,1
5,GMM,0.406133,1
5,GMM,0.218828,1
5,GMM,0.453112,1
5,GMM,0.270127,4
5,GMM,0.590036,4
5,GMM,0.177393,1
5,GMM,0.203823,4
5,GMM,0.473309,1
5,GMM,-0.084593,1
5,GMM,0.246648,1
5,GMM,-0.172448,1
5,GMM,0.153898,4
5,GMM,-0.121738,4
5,GMM,0.031095,1
5,GMM,0.561531,3
5,GMM,0.449214,4
5,GMM,0.488213,4
5,GMM,0.639675,3
5,GMM,0.217225,0
5,GMM,0.450059,1
5,GMM,0.434536,4
5,GMM,0.267179,3
5,GMM,0.694625,0
5,GMM,0.192369,4
5,GMM,0.297548,1
5,GMM,0.674177,3
5,GMM,-0.369119,1
5,GMM,0.513952,3
5,GMM,0.520651,3
5,GMM,0.625811,3
5,GMM,-0.029157,1
5,GMM,0.225541,1
5,GMM,0.527997,4
5,GMM,0.404939,1
5,GMM,0.23123,3
5,GMM,0.641909,4
5,GMM,0.798673,2
5,GMM,0.573229,4
5,GMM,-0.243361,1
5,GMM,0.609565,3
5,GMM,0.433232,1
5,GMM,0.790333,2
5,GMM,0.575295,4
5,GMM,0.463525,1
5,GMM,0.381362,3
5,GMM,0.281596,4
5,GMM,-0.023988,1
5,GMM,0.337581,3
5,GMM,0.413371,3
5,GMM,0.493487,4
5,GMM,0.391918,4
5,GMM,0.211845,4
5,GMM,0.534288,1
5,GMM,0.536746,1
5,GMM,0.394521,3
5,GMM,0.550028,4
5,GMM,0.237735,4
5,GMM,0.606028,4
5,GMM,0.270278,4
5,GMM,-0.185796,1
5,GMM,0.235054,3
5,GMM,0.225147,1
5,GMM,0.448829,4
5,GMM,0.635128,3
5,GMM,0.402268,1
5,GMM,0.267326,1
5,GMM,0.288265,1
5,GMM,0.545797,3
5,GMM,0.161737,4
5,GMM,0.789402,2
5,GMM,-0.06365,3
5,GMM,-0.023988,1
5,GMM,0.427669,3
5,GMM,0.527132,1
5,GMM,0.461558,4
5,GMM,0.647943,3
5,GMM,0.493277,1
5,GMM,0.049911,1
5,GMM,0.640846,3
5,GMM,-0.362933,1
5,GMM,-0.146636,4
5,GMM,0.516776,1
5,GMM,0.635434,3
5,GMM,0.504898,3
5,GMM,0.568486,3
5,GMM,0.737365,0
5,GMM,0.384254,4
5,GMM,0.273477,1
5,GMM,0.099479,1
5,GMM,0.531419,4
5,GMM,0.544513,4
5,GMM,0.532689,4
5,GMM,0.122986,1
5,GMM,0.659281,3
5,GMM,0.371027,1
5,GMM,0.115647,1
5,GMM,0.222236,1
5,GMM,0.188367,1
5,GMM,0.508969,1
5,GMM,0.636631,3
5,GMM,0.415429,1
5,GMM,-0.087745,1
5,GMM,0.345361,3
5,GMM,0.383131,1
5,GMM,0.320695,4
5,GMM,0.493218,1
5,GMM,-0.058838,4
5,GMM,0.40294,1
5,GMM,0.509848,3
5,GMM,0.416609,1
5,GMM,0.344986,1
5,GMM,0.603007,3
5,GMM,0.618258,4
5,GMM,0.536663,3
5,GMM,0.671306,3
5,GMM,0.461562,1
5,GMM,0.479281,4
5,GMM,-0.177107,1
5,GMM,0.621937,4
5,GMM,0.478998,1
5,GMM,0.618252,4
5,GMM,0.592094,3
5,GMM,0.381329,1
5,GMM,0.333536,1
5,GMM,0.172234,1
5,GMM,0.604144,4
5,GMM,0.523825,4
5,GMM,0.4648,3
5,GMM,0.544885,3
5,GMM,0.380398,1
5,GMM,0.402007,1
5,GMM,0.606056,4
5,GMM,0.302166,3
5,GMM,0.50923,1
5,GMM,0.160127,4
5,GMM,0.413647,1
5,GMM,0.537629,1
5,GMM,0.581576,4
5,GMM,0.198134,1
5,GMM,0.109507,1
5,GMM,0.365304,4
5,GMM,0.459652,1
5,GMM,0.407369,3
5,GMM,0.386188,4
5,GMM,0.304916,3
5,GMM,0.581809,4
5,GMM,0.268861,1
5,GMM,0.511442,3
5,GMM,0.452703,0
5,GMM,0.682201,3
5,GMM,0.464196,3
5,GMM,0.522976,3
5,GMM,0.43474,1
5,GMM,0.233123,1
5,GMM,0.575036,3
5,GMM,0.57945,4
5,GMM,0.388747,1
5,GMM,0.501564,3
5,GMM,0.596431,4
5,GMM,0.548534,4
5,GMM,0.51426,4
5,GMM,0.722069,0
5,GMM,-0.227902,1
5,GMM,0.658408,3
5,GMM,0.501198,1
5,GMM,0.469882,1
5,GMM,0.481036,1
5,GMM,0.485012,4
5,GMM,0.389803,1
5,GMM,-0.080829,1
5,GMM,0.550435,4
5,GMM,0.56464,4
5,GMM,0.529467,1
5,GMM,0.622039,3
5,GMM,0.615474,4
5,GMM,0.295671,1
5,GMM,0.517556,1
5,GMM,0.143551,1
5,GMM,0.656118,0
5,GMM,0.510005,1
5,GMM,0.549658,1
5,GMM,0.560193,4
5,GMM,0.632188,4
5,GMM,0.34364,3
5,GMM,0.61052,3
5,GMM,0.293843,1
5,GMM,0.579927,3
5,GMM,0.513562,1
5,GMM,0.459258,3
5,GMM,0.551095,1
5,GMM,0.343037,4
5,GMM,0.406588,4
5,GMM,0.342223,1
5,GMM,0.599491,4
5,GMM,0.234188,1
5,GMM,0.535099,1
5,GMM,0.148816,1
5,GMM,0.494824,1
5,GMM,-0.044623,1
5,GMM,0.43731,4
5,GMM,0.118057,1
5,GMM,0.60884,3
5,GMM,0.092619,1
5,GMM,-0.000694,1
5,GMM,0.597865,4
5,GMM,0.511492,4
5,GMM,0.390888,1
5,GMM,0.394211,1
5,GMM,0.103547,1
5,GMM,0.625229,4
5,GMM,0.557837,4
5,GMM,0.5105,1
5,GMM,0.457083,4
5,GMM,0.623326,4
5,GMM,0.537213,4
5,GMM,0.700719,0
5,GMM,0.638691,4
5,GMM,0.546771,1
5,GMM,0.33889,1
5,GMM,0.586482,3
5,GMM,0.418689,4
5,GMM,-0.017534,4
5,GMM,0.448415,3
5,GMM,0.445486,1
5,GMM,0.378249,4
5,GMM,0.263537,3
5,GMM,0.555352,1
5,GMM,0.664539,3
5,GMM,-0.047997,1
5,GMM,0.615659,4
5,GMM,0.462526,1
5,GMM,0.059845,4
5,GMM,0.675376,3
5,GMM,0.568649,4
5,GMM,0.415463,1
5,GMM,0.528392,1
5,GMM,0.04252,4
5,GMM,0.408465,1
5,GMM,0.293884,3
5,GMM,0.538067,3
5,GMM,0.542767,1
5,GMM,0.501792,4
5,GMM,0.488298,4
5,GMM,0.573101,4
5,GMM,0.233278,1
5,GMM,0.158221,1
5,GMM,0.621752,3
5,GMM,0.633177,4
5,GMM,0.608402,4
5,GMM,0.472798,1
5,GMM,0.310303,1
5,GMM,0.568144,4
5,GMM,0.225912,1
5,GMM,0.291673,1
5,GMM,0.290421,1
5,GMM,0.730715,0
5,GMM,0.578321,4
5,GMM,-0.01141,1
5,GMM,0.468858,1
5,GMM,0.631061,3
5,GMM,0.621312,4
5,GMM,0.703345,0
5,GMM,0.270145,1
5,GMM,0.455972,1
5,GMM,-0.159862,1
5,GMM,0.371754,3
5,GMM,0.212729,1
5,GMM,0.259537,3
5,GMM,0.604467,4
5,GMM,0.62403,3
5,GMM,0.59413,3
5,GMM,-0.132821,4
5,GMM,0.463354,3
5,GMM,0.455597,4
5,GMM,0.465802,1
5,GMM,0.372397,3
5,GMM,-0.374538,1
5,GMM,0.618677,4
5,GMM,-0.068859,4
5,GMM,0.45813,4
5,GMM,0.501296,1
5,GMM,0.570477,4
5,GMM,0.585541,3
5,GMM,0.361742,4
5,GMM,0.148217,1
5,GMM,0.474181,1
5,GMM,-0.218244,1
5,GMM,0.555232,3
5,GMM,-0.048659,4
5,GMM,0.578502,0
5,GMM,0.507205,4
5,GMM,0.291861,4
5,GMM,0.516821,1
5,GMM,0.609042,4
5,GMM,0.200673,4
5,GMM,0.366071,4
5,GMM,0.44481,1
5,GMM,0.548579,3
5,GMM,0.481001,1
5,GMM,0.528646,4
5,GMM,0.097389,1
5,GMM,0.634342,4
5,GMM,0.616132,4
5,GMM,0.176944,1
5,GMM,0.402064,1
5,GMM,-0.081543,1
5,GMM,0.462015,4
5,GMM,0.597663,3
5,GMM,0.475713,3
5,GMM,0.155838,1
5,GMM,0.407293,3
5,GMM,0.532836,4
5,GMM,0.494413,1
5,GMM,0.373698,1
5,GMM,0.489191,1
5,GMM,0.623771,4
5,GMM,0.422305,3
5,GMM,0.296134,4
5,GMM,0.437247,1
5,GMM,0.594802,4
5,GMM,0.397805,3
5,GMM,0.423735,1
5,GMM,0.444415,1
5,GMM,0.587896,4
5,GMM,0.707725,0
5,GMM,0.438177,1
5,GMM,0.590359,4
5,GMM,0.445038,0
5,GMM,-0.018561,1
5,GMM,0.590881,3
5,GMM,0.830629,2
5,GMM,0.366658,1
5,GMM,0.610217,4
5,GMM,0.587066,4
5,GMM,0.444186,1
5,GMM,0.639144,4
6,Kmeans,0.194331,3
6,Kmeans,0.561075,0
6,Kmeans,0.590558,3
6,Kmeans,0.246393,1
6,Kmeans,0.459943,2
6,Kmeans,0.457159,0
6,Kmeans,0.425888,5
6,Kmeans,0.32747,2
6,Kmeans,0.593031,0
6,Kmeans,0.483388,1
6,Kmeans,0.321929,2
6,Kmeans,0.26201,3
6,Kmeans,0.603869,3
6,Kmeans,0.100779,2
6,Kmeans,0.35254,2
6,Kmeans,0.520307,1
6,Kmeans,0.282743,2
6,Kmeans,0.392703,3
6,Kmeans,0.508211,4
6,Kmeans,0.150961,4
6,Kmeans,0.434447,2
6,Kmeans,0.660078,4
6,Kmeans,0.164446,2
6,Kmeans,0.571718,0
6,Kmeans,0.44205,1
6,Kmeans,0.431879,0
6,Kmeans,0.145375,2
6,Kmeans,0.606208,0
6,Kmeans,0.469577,3
6,Kmeans,0.142592,2
6,Kmeans,0.252499,1
6,Kmeans,0.304494,3
6,Kmeans,0.3884,3
6,Kmeans,0.316488,2
6,Kmeans,0.359918,1
6,Kmeans,0.528601,3
6,Kmeans,0.013594,1
6,Kmeans,0.507628,1
6,Kmeans,0.586865,3
6,Kmeans,0.549044,0
6,Kmeans,0.419108,1
6,Kmeans,0.022243,2
6,Kmeans,0.376479,1
6,Kmeans,0.219412,2
6,Kmeans,0.537925,1
6,Kmeans,0.58052,0
6,Kmeans,0.423765,0
6,Kmeans,0.476833,0
6,Kmeans,0.237971,2
6,Kmeans,0.453952,0
6,Kmeans,0.427438,0
6,Kmeans,0.274749,2
6,Kmeans,0.127731,2
6,Kmeans,0.356199,3
6,Kmeans,0.423978,2
6,Kmeans,0.459825,0
6,Kmeans,0.514642,3
6,Kmeans,0.293893,0
6,Kmeans,0.507185,1
6,Kmeans,0.411781,3
6,Kmeans,0.268943,0
6,Kmeans,0.494924,3
6,Kmeans,0.199202,2
6,Kmeans,0.335875,1
6,Kmeans,0.46672,0
6,Kmeans,0.360604,0
6,Kmeans,0.144514,3
6,Kmeans,0.522064,3
6,Kmeans,0.183561,2
6,Kmeans,0.541013,0
6,Kmeans,0.143992,2
6,Kmeans,0.484724,3
6,Kmeans,0.608688,3
6,Kmeans,0.385259,0
6,Kmeans,0.223197,3
6,Kmeans,0.524123,1
6,Kmeans,0.532049,0
6,Kmeans,0.356912,2
6,Kmeans,0.125712,2
6,Kmeans,0.183759,2
6,Kmeans,0.505533,1
6,Kmeans,0.239422,2
6,Kmeans,0.567994,3
6,Kmeans,0.35633,2
6,Kmeans,0.301867,2
6,Kmeans,0.2276,1
6,Kmeans,0.140754,2
6,Kmeans,0.418123,2
6,Kmeans,-0.006888,0
6,Kmeans,0.320172,2
6,Kmeans,0.272539,2
6,Kmeans,0.488067,2
6,Kmeans,0.507924,0
6,Kmeans,0.100105,3
6,Kmeans,0.30489,3
6,Kmeans,0.58488,0
6,Kmeans,0.298193,4
6,Kmeans,0.486373,1
6,Kmeans,0.348406,3
6,Kmeans,0.166052,0
6,Kmeans,0.663029,4
6,Kmeans,0.263316,2
6,Kmeans,0.036628,1
6,Kmeans,0.623849,0
6,Kmeans,0.284906,0
6,Kmeans,0.493333,0
6,Kmeans,0.468263,0
6,Kmeans,0.553763,0
6,Kmeans,0.145458,2
6,Kmeans,0.28551,2
6,Kmeans,0.314096,3
6,Kmeans,0.285281,1
6,Kmeans,0.293991,0
6,Kmeans,0.602149,3
6,Kmeans,0.795517,5
6,Kmeans,0.556514,3
6,Kmeans,0.096495,0
6,Kmeans,0.580271,0
6,Kmeans,0.16792,2
6,Kmeans,0.786777,5
6,Kmeans,0.563013,3
6,Kmeans,0.23408,2
6,Kmeans,0.383173,0
6,Kmeans,0.198851,2
6,Kmeans,0.39371,2
6,Kmeans,0.221674,0
6,Kmeans,0.308779,0
6,Kmeans,0.214733,3
6,Kmeans,0.058639,2
6,Kmeans,0.276353,2
6,Kmeans,0.132711,1
6,Kmeans,0.458676,1
6,Kmeans,0.356638,0
6,Kmeans,0.380484,3
6,Kmeans,0.135609,2
6,Kmeans,0.592329,3
6,Kmeans,0.126303,3
6,Kmeans,0.090047,2
6,Kmeans,0.13142,0
6,Kmeans,0.269066,2
6,Kmeans,0.252028,3
6,Kmeans,0.563902,0
6,Kmeans,0.432302,1
6,Kmeans,0.328969,1
6,Kmeans,0.137414,1
6,Kmeans,0.475123,0
6,Kmeans,0.097147,2
6,Kmeans,0.785326,5
6,Kmeans,0.169642,4
6,Kmeans,0.037906,0
6,Kmeans,0.372422,0
6,Kmeans,0.495469,1
6,Kmeans,0.32919,3
6,Kmeans,0.588287,0
6,Kmeans,0.294064,1
6,Kmeans,0.180913,2
6,Kmeans,0.58915,0
6,Kmeans,0.186499,0
6,Kmeans,0.377379,2
6,Kmeans,0.544668,1
6,Kmeans,0.579485,0
6,Kmeans,0.447543,0
6,Kmeans,0.536526,0
6,Kmeans,0.710361,4
6,Kmeans,0.156071,3
6,Kmeans,0.056918,2
6,Kmeans,0.155689,2
6,Kmeans,0.484814,3
6,Kmeans,0.522262,3
6,Kmeans,0.347466,3
6,Kmeans,0.181838,1
6,Kmeans,0.60901,0
6,Kmeans,0.268529,1
6,Kmeans,0.467393,2
6,Kmeans,0.363028,2
6,Kmeans,0.37978,2
6,Kmeans,0.49116,1
6,Kmeans,0.599602,0
6,Kmeans,0.421907,1
6,Kmeans,0.036086,2
6,Kmeans,0.224664,0
6,Kmeans,0.353617,1
6,Kmeans,0.14902,2
6,Kmeans,0.000619,2
6,Kmeans,0.488538,2
6,Kmeans,0.235191,2
6,Kmeans,0.420588,0
6,Kmeans,0.139338,2
6,Kmeans,0.221049,2
6,Kmeans,0.562508,0
6,Kmeans,0.596914,3
6,Kmeans,0.468515,0
6,Kmeans,0.607571,0
6,Kmeans,0.194041,2
6,Kmeans,0.208557,3
6,Kmeans,0.107508,2
6,Kmeans,0.601969,3
6,Kmeans,0.319852,1
6,Kmeans,0.602817,3
6,Kmeans,0.560506,0
6,Kmeans,0.317592,2
6,Kmeans,0.145596,2
6,Kmeans,0.171395,1
6,Kmeans,0.587617,3
6,Kmeans,0.450778,3
6,Kmeans,0.397872,0
6,Kmeans,0.512071,0
6,Kmeans,0.421571,2
6,Kmeans,0.03918,2
6,Kmeans,0.479929,3
6,Kmeans,0.356009,0
6,Kmeans,0.06856,1
6,Kmeans,0.376721,2
6,Kmeans,0.434522,1
6,Kmeans,0.480612,1
6,Kmeans,0.529255,3
6,Kmeans,0.441744,2
6,Kmeans,0.124503,1
6,Kmeans,0.105598,2
6,Kmeans,0.076219,2
6,Kmeans,0.331671,0
6,Kmeans,0.262984,3
6,Kmeans,0.335838,0
6,Kmeans,0.412778,3
6,Kmeans,0.002444,2
6,Kmeans,0.413432,0
6,Kmeans,0.472627,4
6,Kmeans,0.623777,0
6,Kmeans,0.457253,0
6,Kmeans,0.468917,0
6,Kmeans,0.486147,1
6,Kmeans,0.182281,2
6,Kmeans,0.553537,0
6,Kmeans,0.550191,3
6,Kmeans,0.372793,1
6,Kmeans,0.457931,0
6,Kmeans,0.520398,3
6,Kmeans,0.358665,3
6,Kmeans,0.335089,3
6,Kmeans,0.696813,4
6,Kmeans,0.118183,0
6,Kmeans,0.608808,0
6,Kmeans,0.486948,1
6,Kmeans,0.158964,2
6,Kmeans,0.448484,1
6,Kmeans,0.445873,3
6,Kmeans,0.059961,1
6,Kmeans,0.399874,2
6,Kmeans,0.375077,3
6,Kmeans,0.389431,3
6,Kmeans,0.534567,1
6,Kmeans,0.560763,0
6,Kmeans,0.593841,3
6,Kmeans,0.339426,2
6,Kmeans,0.231069,1
6,Kmeans,0.120414,2
6,Kmeans,0.657134,4
6,Kmeans,0.068141,1
6,Kmeans,0.304457,1
6,Kmeans,0.521119,3
6,Kmeans,0.587782,3
6,Kmeans,0.250291,0
6,Kmeans,0.558249,0
6,Kmeans,0.388772,2
6,Kmeans,0.517057,0
6,Kmeans,0.517575,1
6,Kmeans,0.368751,0
6,Kmeans,0.217663,1
6,Kmeans,0.051301,3
6,Kmeans,0.161553,3
6,Kmeans,0.45873,2
6,Kmeans,0.535705,3
6,Kmeans,0.227396,2
6,Kmeans,0.408035,1
6,Kmeans,0.20784,2
6,Kmeans,0.460355,1
6,Kmeans,0.02226,0
6,Kmeans,0.20508,3
6,Kmeans,0.071064,1
6,Kmeans,0.548153,0
6,Kmeans,0.502989,2
6,Kmeans,0.094092,0
6,Kmeans,0.587449,3
6,Kmeans,0.395605,3
6,Kmeans,0.150474,2
6,Kmeans,0.328918,1
6,Kmeans,0.230272,2
6,Kmeans,0.559203,3
6,Kmeans,0.534078,3
6,Kmeans,0.019782,1
6,Kmeans,0.093892,3
6,Kmeans,0.608785,3
6,Kmeans,0.334476,3
6,Kmeans,0.670871,4
6,Kmeans,0.609732,3
6,Kmeans,0.52121,1
6,Kmeans,0.388744,2
6,Kmeans,0.530082,0
6,Kmeans,0.013838,3
6,Kmeans,0.172919,2
6,Kmeans,0.457593,0
6,Kmeans,0.492546,1
6,Kmeans,-0.005555,3
6,Kmeans,0.326843,0
6,Kmeans,0.347869,1
6,Kmeans,0.598827,0
6,Kmeans,0.113102,0
6,Kmeans,0.580722,3
6,Kmeans,0.383427,1
6,Kmeans,0.417456,2
6,Kmeans,0.624534,0
6,Kmeans,0.571351,3
6,Kmeans,0.391995,2
6,Kmeans,0.341648,1
6,Kmeans,0.446796,2
6,Kmeans,0.179844,1
6,Kmeans,0.227038,0
6,Kmeans,0.458932,0
6,Kmeans,0.356396,1
6,Kmeans,0.276206,3
6,Kmeans,0.186841,3
6,Kmeans,0.449243,3
6,Kmeans,0.475541,2
6,Kmeans,0.220668,2
6,Kmeans,0.570983,0
6,Kmeans,0.611925,3
6,Kmeans,0.592602,3
6,Kmeans,0.519551,1
6,Kmeans,0.295751,2
6,Kmeans,0.542813,3
6,Kmeans,0.237675,2
6,Kmeans,0.506037,2
6,Kmeans,0.039311,1
6,Kmeans,0.697069,4
6,Kmeans,0.54853,3
6,Kmeans,0.033068,2
6,Kmeans,0.098777,2
6,Kmeans,0.576333,0
6,Kmeans,0.594772,3
6,Kmeans,0.669566,4
6,Kmeans,0.40731,2
6,Kmeans,0.501415,1
6,Kmeans,0.233414,0
6,Kmeans,0.40745,0
6,Kmeans,0.142668,1
6,Kmeans,0.301202,0
6,Kmeans,0.590549,3
6,Kmeans,0.553671,0
6,Kmeans,0.526473,0
6,Kmeans,0.429087,2
6,Kmeans,0.38962,0
6,Kmeans,0.134532,3
6,Kmeans,0.484194,1
6,Kmeans,0.392492,0
6,Kmeans,0.256125,0
6,Kmeans,0.599137,3
6,Kmeans,0.329691,2
6,Kmeans,0.164827,3
6,Kmeans,0.528322,1
6,Kmeans,0.542208,3
6,Kmeans,0.509154,0
6,Kmeans,0.108888,2
6,Kmeans,0.03956,1
6,Kmeans,0.527372,1
6,Kmeans,0.096588,3
6,Kmeans,0.512741,0
6,Kmeans,0.49078,2
6,Kmeans,0.604766,4
6,Kmeans,0.54019,3
6,Kmeans,0.189548,2
6,Kmeans,0.445035,1
6,Kmeans,0.593141,3
6,Kmeans,0.258231,2
6,Kmeans,0.009664,2
6,Kmeans,0.237652,2
6,Kmeans,0.480285,0
6,Kmeans,0.476908,1
6,Kmeans,0.420743,3
6,Kmeans,0.247994,2
6,Kmeans,0.607538,3
6,Kmeans,0.603461,3
6,Kmeans,0.403564,2
6,Kmeans,0.221625,2
6,Kmeans,0.411902,2
6,Kmeans,0.260159,3
6,Kmeans,0.550272,0
6,Kmeans,0.401985,0
6,Kmeans,0.43206,2
6,Kmeans,0.345762,0
6,Kmeans,0.461526,3
6,Kmeans,0.280682,1
6,Kmeans,0.044653,2
6,Kmeans,0.271986,2
6,Kmeans,0.551408,3
6,Kmeans,0.368887,0
6,Kmeans,0.059465,3
6,Kmeans,0.343466,1
6,Kmeans,0.469378,3
6,Kmeans,0.292957,0
6,Kmeans,0.479919,1
6,Kmeans,0.441488,1
6,Kmeans,0.577595,3
6,Kmeans,0.67408,4
6,Kmeans,0.079834,2
6,Kmeans,0.450939,3
6,Kmeans,0.494934,4
6,Kmeans,0.43406,2
6,Kmeans,0.544473,0
6,Kmeans,0.827261,5
6,Kmeans,0.353412,2
6,Kmeans,0.596162,3
6,Kmeans,0.524858,3
6,Kmeans,0.244282,1
6,Kmeans,0.593353,3
6,GMM,0.270725,4
6,GMM,0.431591,3
6,GMM,0.593672,4
6,GMM,0.106611,1
6,GMM,0.094771,4
6,GMM,0.599526,3
6,GMM,0.428728,2
6,GMM,-0.088028,1
6,GMM,0.610475,3
6,GMM,0.460271,5
6,GMM,0.283362,4
6,GMM,0.493644,4
6,GMM,0.601283,4
6,GMM,-0.071113,4
6,GMM,0.275812,4
6,GMM,0.568625,5
6,GMM,0.175585,4
6,GMM,0.574145,4
6,GMM,0.386671,0
6,GMM,0.115539,3
6,GMM,-0.095466,4
6,GMM,0.641464,0
6,GMM,-0.034407,1
6,GMM,0.523003,3
6,GMM,0.593539,5
6,GMM,-0.194513,1
6,GMM,0.230283,5
6,GMM,0.563573,3
6,GMM,0.566569,4
6,GMM,-0.021827,1
6,GMM,0.36143,5
6,GMM,0.515837,4
6,GMM,0.533729,4
6,GMM,0.173339,1
6,GMM,0.535062,5
6,GMM,0.581445,4
6,GMM,0.334227,5
6,GMM,0.530131,5
6,GMM,0.591528,4
6,GMM,0.371011,3
6,GMM,0.568311,5
6,GMM,0.300329,5
6,GMM,0.512966,5
6,GMM,0.219887,4
6,GMM,0.545844,5
6,GMM,0.460309,3
6,GMM,0.601724,3
6,GMM,0.470941,3
6,GMM,0.13595,5
6,GMM,-0.185828,1
6,GMM,-0.123595,1
6,GMM,0.263615,1
6,GMM,0.252497,1
6,GMM,0.477605,4
6,GMM,0.05289,1
6,GMM,0.618094,3
6,GMM,0.614403,4
6,GMM,0.458188,3
6,GMM,0.428336,5
6,GMM,0.547126,4
6,GMM,-0.295651,1
6,GMM,0.518637,4
6,GMM,0.377372,1
6,GMM,0.424487,5
6,GMM,0.625508,3
6,GMM,-0.283427,1
6,GMM,0.484335,4
6,GMM,0.538386,4
6,GMM,0.267374,1
6,GMM,0.502437,3
6,GMM,-0.205117,1
6,GMM,0.591956,4
6,GMM,0.613525,4
6,GMM,-0.239551,1
6,GMM,0.261328,4
6,GMM,0.559716,5
6,GMM,0.546933,3
6,GMM,0.125772,4
6,GMM,0.29041,1
6,GMM,0.17419,5
6,GMM,0.589822,5
6,GMM,0.294974,4
6,GMM,0.582006,4
6,GMM,0.26019,1
6,GMM,0.27126,4
6,GMM,0.454888,5
6,GMM,-0.103383,1
