k,type,score,label
5,Kmeans,0.583881,3
5,Kmeans,0.384946,1
5,Kmeans,0.599041,0
5,Kmeans,-0.029034,1
5,Kmeans,0.45867,1
5,Kmeans,0.415874,1
5,Kmeans,0.693475,4
5,Kmeans,0.038793,0
5,Kmeans,0.665715,0
5,Kmeans,0.019122,1
5,Kmeans,0.514061,1
5,Kmeans,0.528422,1
5,Kmeans,0.513049,3
5,Kmeans,0.170294,1
5,Kmeans,0.45867,1
5,Kmeans,0.480231,1
5,Kmeans,0.516303,1
5,Kmeans,0.408672,1
5,Kmeans,0.555705,0
5,Kmeans,0.501773,1
5,Kmeans,0.430324,1
5,Kmeans,0.349066,1
5,Kmeans,0.328161,1
5,Kmeans,0.508787,4
5,Kmeans,0.54825,1
5,Kmeans,0.478157,1
5,Kmeans,0.698508,3
5,Kmeans,0.470937,1
5,Kmeans,0.63401,0
5,Kmeans,0.63401,0
5,Kmeans,0.581287,1
5,Kmeans,0.685832,0
5,Kmeans,0.369624,1
5,Kmeans,0.627458,0
5,Kmeans,0.441091,1
5,Kmeans,0.108112,1
5,Kmeans,0.54825,1
5,Kmeans,0.476479,1
5,Kmeans,0.019122,1
5,Kmeans,0.431668,3
5,Kmeans,0.474091,1
5,Kmeans,0.235966,1
5,Kmeans,0.442615,1
5,Kmeans,0.493436,0
5,Kmeans,0.246517,3
5,Kmeans,0.32546,0
5,Kmeans,0.688153,0
5,Kmeans,0.480231,1
5,Kmeans,0.607579,0
5,Kmeans,0.622033,3
5,Kmeans,0.640818,3
5,Kmeans,0.581287,1
5,Kmeans,-0.029034,1
5,Kmeans,0.386209,0
5,Kmeans,0.534012,1
5,Kmeans,0.529609,3
5,Kmeans,0.140223,1
5,Kmeans,0.572834,1
5,Kmeans,0.495902,1
5,Kmeans,0.44988,1
5,Kmeans,0.649491,4
5,Kmeans,0.573459,1
5,Kmeans,0.220428,1
5,Kmeans,0.576972,1
5,Kmeans,0.700744,0
5,Kmeans,0.476479,1
5,Kmeans,0.074065,3
5,Kmeans,0.60174,0
5,Kmeans,0.501773,1
5,Kmeans,0.264648,1
5,Kmeans,0.67675,0
5,Kmeans,0.019122,1
5,Kmeans,0.67876,0
5,Kmeans,0.416517,0
5,Kmeans,0.328161,1
5,Kmeans,0.572549,1
5,Kmeans,0.284655,1
5,Kmeans,0.691109,0
5,Kmeans,0.06781,1
5,Kmeans,0.555411,1
5,Kmeans,0.485106,1
5,Kmeans,0.464168,1
5,Kmeans,0.176875,1
5,Kmeans,0.679697,0
5,Kmeans,0.679697,0
5,Kmeans,0.37038,1
5,Kmeans,0.340373,1
5,Kmeans,0.442615,1
5,Kmeans,0.592184,1
5,Kmeans,0.42874,1
5,Kmeans,0.340027,1
5,Kmeans,0.651723,0
5,Kmeans,0.516794,1
5,Kmeans,0.501773,1
5,Kmeans,0.644438,3
5,Kmeans,0.579799,1
5,Kmeans,0.699092,3
5,Kmeans,0.101027,0
5,Kmeans,0.522058,1
5,Kmeans,0.238041,0
5,Kmeans,0.656371,4
5,Kmeans,0.524694,1
5,Kmeans,0.038793,0
5,Kmeans,0.365239,1
5,Kmeans,0.649772,0
5,Kmeans,0.441091,1
5,Kmeans,0.666827,4
5,Kmeans,0.11379,0
5,Kmeans,0.484586,3
5,Kmeans,0.569093,0
5,Kmeans,0.622137,0
5,Kmeans,0.387708,3
5,Kmeans,0.61127,0
5,Kmeans,0.42677,1
5,Kmeans,0.711549,0
5,Kmeans,0.615837,0
5,Kmeans,0.544496,1
5,Kmeans,0.669508,0
5,Kmeans,0.576972,1
5,Kmeans,0.10391,3
5,Kmeans,0.486033,0
5,Kmeans,0.209391,4
5,Kmeans,0.328161,1
5,Kmeans,0.336671,1
5,Kmeans,0.44988,1
5,Kmeans,0.584862,1
5,Kmeans,0.698508,3
5,Kmeans,0.627458,0
5,Kmeans,0.579749,1
5,Kmeans,0.30581,3
5,Kmeans,0.406597,3
5,Kmeans,0.10798,0
5,Kmeans,0.693471,0
5,Kmeans,0.140223,1
5,Kmeans,0.535611,4
5,Kmeans,0.495902,1
5,Kmeans,0.42874,1
5,Kmeans,0.2791,1
5,Kmeans,0.54378,1
5,Kmeans,0.535607,1
5,Kmeans,0.42874,1
5,Kmeans,0.579749,1
5,Kmeans,0.688153,0
5,Kmeans,0.337431,3
5,Kmeans,0.665697,3
5,Kmeans,0.029482,0
5,Kmeans,0.501773,1
5,Kmeans,0.385151,1
5,Kmeans,0.574201,1
5,Kmeans,0.485106,1
5,Kmeans,0.365155,1
5,Kmeans,0.45867,1
5,Kmeans,0.666775,0
5,Kmeans,0.153378,4
5,Kmeans,0.478157,1
5,Kmeans,0.664087,0
5,Kmeans,0.640818,3
5,Kmeans,0.495851,1
5,Kmeans,0.091459,0
5,Kmeans,0.430324,1
5,Kmeans,0.486482,1
5,Kmeans,0.644997,0
5,Kmeans,0.520327,3
5,Kmeans,0.431668,3
5,Kmeans,0.35864,1
5,Kmeans,0.698132,0
5,Kmeans,0.602059,3
5,Kmeans,0.40587,1
5,Kmeans,0.291724,1
5,Kmeans,0.688994,4
5,Kmeans,0.189465,1
5,Kmeans,0.249519,1
5,Kmeans,0.569281,4
5,Kmeans,0.55857,1
5,Kmeans,0.463907,0
5,Kmeans,0.805648,2
5,Kmeans,0.608049,1
5,Kmeans,0.31842,1
5,Kmeans,0.291724,1
5,Kmeans,0.268502,1
5,Kmeans,0.572549,1
5,GMM,0.369785,1
5,GMM,0.776287,2
5,GMM,0.454436,1
5,GMM,-0.42918,1
5,GMM,-0.039502,1
5,GMM,0.69753,2
5,GMM,0.694673,3
5,GMM,0.034868,1
5,GMM,0.703446,2
5,GMM,0.306227,1
5,GMM,0.310866,1
5,GMM,0.500446,1
5,GMM,0.337771,1
5,GMM,0.334804,1
5,GMM,0.537093,1
5,GMM,0.484259,1
5,GMM,0.267061,1
5,GMM,0.535171,1
5,GMM,0.076739,0
5,GMM,0.267395,0
5,GMM,0.490123,1
5,GMM,0.36045,0
5,GMM,0.079026,1
5,GMM,0.819776,2
5,GMM,0.343684,1
5,GMM,0.755717,2
5,GMM,0.404378,1
5,GMM,0.764774,2
5,GMM,0.381476,1
5,GMM,0.222851,4
5,GMM,0.498352,1
5,GMM,0.502018,1
5,GMM,0.44861,1
5,GMM,0.455892,1
5,GMM,0.334685,1
5,GMM,0.322747,1
5,GMM,0.325959,1
5,GMM,0.264963,1
5,GMM,0.500446,1
5,GMM,0.786371,2
5,GMM,0.365618,1
5,GMM,0.40321,1
5,GMM,0.052342,1
5,GMM,0.5737,4
5,GMM,0.310752,1
5,GMM,0.793551,2
5,GMM,0.69753,2
5,GMM,0.821048,2
5,GMM,0.489757,1
5,GMM,0.689513,2
5,GMM,0.748486,2
5,GMM,0.434504,4
5,GMM,-0.174741,0
5,GMM,0.529727,1
5,GMM,0.332609,1
5,GMM,0.703446,2
5,GMM,0.518857,1
5,GMM,0.785957,2
5,GMM,0.280744,1
5,GMM,0.461581,1
5,GMM,0.63532,2
5,GMM,0.363912,1
5,GMM,-0.174695,1
5,GMM,0.502018,1
5,GMM,0.797136,2
5,GMM,0.084637,0
5,GMM,0.508101,4
5,GMM,0.448745,1
5,GMM,0.271674,1
5,GMM,0.797136,2
5,GMM,-0.199625,1
5,GMM,-0.005418,1
5,GMM,0.498003,1
5,GMM,-0.263982,0
5,GMM,0.311644,1
5,GMM,0.285369,1
5,GMM,0.747257,2
5,GMM,0.382671,4
5,GMM,-0.06083,0
5,GMM,0.537093,1
5,GMM,0.336224,1
5,GMM,0.416131,4
5,GMM,0.40321,1
5,GMM,0.218119,1
5,GMM,0.535171,1
5,GMM,0.334736,1
5,GMM,0.209531,4
5,GMM,0.240893,1
5,GMM,-0.036858,0
5,GMM,0.378345,1
5,GMM,0.529727,1
5,GMM,0.495093,1
5,GMM,0.747257,2
5,GMM,0.52566,1
5,GMM,0.494752,1
5,GMM,0.736292,2
5,GMM,0.022802,0
5,GMM,0.500866,1
5,GMM,0.314002,1
5,GMM,0.754024,2
5,GMM,0.370648,0
5,GMM,0.5737,4
5,GMM,-0.487396,1
5,GMM,0.738092,2
5,GMM,0.649857,2
5,GMM,0.777523,2
5,GMM,0.793551,2
5,GMM,0.787931,2
5,GMM,-0.216875,1
5,GMM,0.378345,1
5,GMM,0.577291,4
5,GMM,0.060166,1
5,GMM,0.574818,2
5,GMM,0.494757,1
5,GMM,0.805375,3
5,GMM,0.424667,1
5,GMM,0.684506,2
5,GMM,0.768812,2
5,GMM,0.326097,1
5,GMM,0.686444,3
5,GMM,0.313604,1
5,GMM,0.294136,1
5,GMM,0.707802,2
5,GMM,0.307093,1
5,GMM,0.498352,1
5,GMM,0.630329,2
5,GMM,0.777523,2
5,GMM,0.44861,1
5,GMM,0.583541,4
5,GMM,0.490123,1
5,GMM,0.429403,4
5,GMM,-0.005418,1
5,GMM,-0.464311,1
5,GMM,0.5737,4
5,GMM,0.180238,1
5,GMM,0.52566,1
5,GMM,0.32703,1
5,GMM,-0.075852,0
5,GMM,0.781585,2
5,GMM,0.180238,1
5,GMM,0.401146,4
5,GMM,0.654502,2
5,GMM,0.306166,1
5,GMM,-0.215632,1
5,GMM,-0.42918,1
5,GMM,0.689513,2
5,GMM,0.072074,1
5,GMM,0.812529,3
5,GMM,0.812262,2
5,GMM,0.574818,2
5,GMM,0.768751,2
5,GMM,0.494752,1
5,GMM,0.434372,4
5,GMM,0.768812,2
5,GMM,0.464247,1
5,GMM,-0.083457,1
5,GMM,0.809845,2
5,GMM,0.66053,2
5,GMM,-0.044999,1
5,GMM,0.319311,1
5,GMM,0.793551,2
5,GMM,0.809845,2
5,GMM,0.821487,2
5,GMM,0.367458,0
5,GMM,0.464171,1
5,GMM,0.192071,4
5,GMM,-0.449509,1
5,GMM,0.357829,1
5,GMM,0.334804,1
5,GMM,0.337771,1
5,GMM,-0.234118,1
5,GMM,0.783229,2
5,GMM,0.068965,1
5,GMM,0.501793,1
5,GMM,0.489757,1
5,GMM,0.607811,2
5,GMM,0.494757,1
5,GMM,0.768751,2
5,GMM,0.405255,1
5,GMM,0.649857,2
5,GMM,0.706315,2
5,GMM,-0.190426,1
5,GMM,0.336865,1
5,GMM,0.500866,1
5,GMM,-0.034066,1
5,GMM,0.531262,1
5,GMM,0.787937,2
5,GMM,-0.174741,0
5,GMM,0.494752,1
5,GMM,0.821487,2
5,GMM,0.502018,1
5,GMM,0.72595,2
5,GMM,0.782797,2
5,GMM,0.421316,1
5,GMM,0.590697,4
5,GMM,-0.153958,1
5,GMM,0.490123,1
5,GMM,0.319311,1
5,GMM,0.527637,1
5,GMM,0.821487,2
5,GMM,0.307093,1
5,GMM,-0.199625,1
5,GMM,0.342351,1
5,GMM,0.333629,1
5,GMM,0.442809,1
5,GMM,0.154224,0
5,GMM,0.768812,2
5,GMM,0.456396,1
5,GMM,0.439963,1
5,GMM,0.332609,1
5,GMM,0.812262,2
5,GMM,0.298569,1
5,GMM,0.288951,1
5,GMM,0.079026,1
5,GMM,0.438746,1
5,GMM,0.449829,1
5,GMM,0.557708,4
5,GMM,0.32703,1
5,GMM,0.494752,1
5,GMM,0.536129,1
5,GMM,0.785957,2
5,GMM,0.376768,1
5,GMM,0.660846,2
5,GMM,0.531262,1
5,GMM,-0.355092,1
5,GMM,0.649857,2
5,GMM,0.389132,0
5,GMM,0.781817,2
5,GMM,0.821048,2
5,GMM,0.754024,2
5,GMM,0.329505,1
5,GMM,0.369586,1
5,GMM,0.819776,2
5,GMM,0.404018,1
5,GMM,0.068965,1
5,GMM,0.687884,2
5,GMM,0.306227,1
5,GMM,0.590697,4
5,GMM,0.562451,4
5,GMM,0.397443,0
5,GMM,-0.080283,0
5,GMM,0.782797,2
5,GMM,0.518857,1
5,GMM,0.434504,4
5,GMM,0.03075,1
5,GMM,0.310263,1
5,GMM,0.319311,1
5,GMM,0.590697,4
5,GMM,0.429403,4
5,GMM,-0.044999,1
5,GMM,0.333629,1
5,GMM,0.689513,2
5,GMM,0.338005,1
5,GMM,0.38672,4
5,GMM,0.074388,1
5,GMM,0.537093,1
5,GMM,0.217447,0
5,GMM,0.494752,1
5,GMM,-0.032562,1
5,GMM,0.373209,1
5,GMM,0.502018,1
5,GMM,0.749321,2
5,GMM,0.749321,2
5,GMM,0.44861,1
5,GMM,0.806583,2
5,GMM,0.331289,1
5,GMM,0.658742,2
5,GMM,0.500866,1
5,GMM,0.315117,1
5,GMM,0.494752,1
5,GMM,0.557708,4
5,GMM,0.518857,1
5,GMM,0.405255,1
5,GMM,0.508536,1
5,GMM,0.159294,1
5,GMM,0.52566,1
5,GMM,0.574371,2
5,GMM,0.469416,1
5,GMM,-0.42918,1
5,GMM,0.783229,2
5,GMM,0.429403,4
5,GMM,0.707802,2
5,GMM,0.336224,1
5,GMM,0.424144,1
5,GMM,0.44861,1
5,GMM,0.306227,1
5,GMM,-0.464311,1
5,GMM,0.498003,1
5,GMM,0.345139,1
5,GMM,0.067705,1
5,GMM,0.285226,1
5,GMM,0.501793,1
5,GMM,0.589645,4
5,GMM,0.338254,0
5,GMM,0.332609,1
5,GMM,0.044002,1
5,GMM,0.471136,1
5,GMM,0.814818,2
5,GMM,0.557708,4
5,GMM,0.301022,1
5,GMM,0.72595,2
5,GMM,0.338005,1
5,GMM,0.484259,1
5,GMM,0.797136,2
5,GMM,0.518857,1
5,GMM,0.775827,2
5,GMM,-0.496018,1
5,GMM,0.537093,1
5,GMM,0.477764,1
5,GMM,0.504303,1
5,GMM,0.809845,2
5,GMM,0.512329,1
5,GMM,-0.05177,1
5,GMM,0.421316,1
5,GMM,0.267061,1
5,GMM,0.052342,1
5,GMM,0.802607,2
5,GMM,0.802607,2
5,GMM,0.004844,1
5,GMM,0.303535,4
5,GMM,0.52566,1
5,GMM,0.326097,1
5,GMM,0.577291,4
5,GMM,0.288951,1
5,GMM,0.781817,2
5,GMM,0.500446,1
5,GMM,0.338005,1
5,GMM,0.417949,1
5,GMM,0.439963,1
5,GMM,0.365618,1
5,GMM,-0.072687,0
5,GMM,0.42732,4
5,GMM,-0.294273,1
5,GMM,0.342646,0
5,GMM,0.337771,1
5,GMM,-0.080283,0
5,GMM,0.32574,4
5,GMM,0.760311,2
5,GMM,0.500866,1
5,GMM,0.349411,0
5,GMM,-0.174695,1
5,GMM,0.461581,1
5,GMM,0.63532,2
5,GMM,0.720059,2
5,GMM,0.412818,1
5,GMM,0.704928,2
5,GMM,0.529727,1
5,GMM,0.821048,2
5,GMM,0.658279,2
5,GMM,-0.051402,1
5,GMM,0.772611,2
5,GMM,0.471136,1
5,GMM,0.507334,1
5,GMM,0.578316,2
5,GMM,0.251881,0
5,GMM,0.537093,1
5,GMM,0.015093,1
5,GMM,0.589645,4
5,GMM,-0.026804,1
5,GMM,0.373209,1
5,GMM,0.658742,2
5,GMM,0.463998,1
5,GMM,0.102466,1
5,GMM,0.259848,1
5,GMM,0.134196,4
5,GMM,0.785957,2
5,GMM,0.067705,1
5,GMM,0.234078,0
5,GMM,0.501793,1
5,GMM,0.577291,4
5,GMM,0.325959,1
5,GMM,0.336467,1
5,GMM,-0.359348,1
5,GMM,0.577291,4
5,GMM,0.463998,1
5,GMM,0.783229,2
5,GMM,0.420271,1
5,GMM,0.404181,1
5,GMM,-0.07595,1
5,GMM,0.338005,1
5,GMM,0.535171,1
5,GMM,0.422104,1
5,GMM,0.421316,1
5,GMM,0.494757,1
5,GMM,0.590697,4
5,GMM,0.793551,2
5,GMM,0.236152,0
5,GMM,-0.032562,1
5,GMM,0.769719,2
5,GMM,0.424144,1
5,GMM,0.464247,1
5,GMM,-0.190426,1
5,GMM,0.38672,4
5,GMM,0.495093,1
5,GMM,0.750522,2
5,GMM,0.454457,1
5,GMM,0.405255,1
5,GMM,0.5365,1
5,GMM,0.787937,2
5,GMM,0.351099,1
5,GMM,0.498352,1
5,GMM,0.536129,1
5,GMM,0.364836,0
5,GMM,0.114834,1
5,GMM,0.534038,1
5,GMM,0.387876,0
5,GMM,0.489757,1
5,GMM,0.625424,2
5,GMM,0.803538,3
5,GMM,0.302891,1
5,GMM,0.490123,1
5,GMM,0.536129,1
5,GMM,0.082651,1
5,GMM,0.477764,1
6,Kmeans,0.68288,4
6,Kmeans,0.703702,1
6,Kmeans,0.550975,4
6,Kmeans,0.388624,1
6,Kmeans,0.508876,0
6,Kmeans,0.635823,1
6,Kmeans,0.567734,2
6,Kmeans,0.281594,0
6,Kmeans,0.606426,1
6,Kmeans,0.009194,0
6,Kmeans,0.612603,0
6,Kmeans,0.525711,0
6,Kmeans,0.535305,0
6,Kmeans,0.655859,4
6,Kmeans,0.338945,0
6,Kmeans,0.286363,0
6,Kmeans,0.43084,0
6,Kmeans,0.394019,0
6,Kmeans,0.209856,5
6,Kmeans,0.423064,5
6,Kmeans,0.337398,0
6,Kmeans,0.657236,5
6,Kmeans,0.265022,0
6,Kmeans,0.750111,1
6,Kmeans,0.613674,4
6,Kmeans,0.678123,1
6,Kmeans,0.547648,0
6,Kmeans,0.69155,1
6,Kmeans,0.517271,4
6,Kmeans,0.60176,3
6,Kmeans,0.420447,0
6,Kmeans,0.482244,0
6,Kmeans,0.585293,0
6,Kmeans,0.499223,0
6,Kmeans,0.689982,4
6,Kmeans,0.253323,0
6,Kmeans,0.302744,0
6,Kmeans,0.367518,4
6,Kmeans,0.525711,0
6,Kmeans,0.747116,1
6,Kmeans,0.707708,4
6,Kmeans,0.678368,4
6,Kmeans,0.199535,0
6,Kmeans,0.478057,0
6,Kmeans,0.077005,0
6,Kmeans,0.712645,1
6,Kmeans,0.635823,1
6,Kmeans,0.755386,1
6,Kmeans,0.565054,0
6,Kmeans,0.612852,1
6,Kmeans,0.686699,1
6,Kmeans,0.52112,0
6,Kmeans,0.024825,0
6,Kmeans,0.434137,0
6,Kmeans,0.581185,0
6,Kmeans,0.606426,1
6,Kmeans,0.03877,0
6,Kmeans,0.745012,1
6,Kmeans,0.523421,0
6,Kmeans,0.478508,4
6,Kmeans,0.630277,1
6,Kmeans,0.615176,4
6,Kmeans,0.195217,1
6,Kmeans,0.482244,0
6,Kmeans,0.723224,1
6,Kmeans,0.168499,1
6,Kmeans,0.380169,0
6,Kmeans,0.576557,4
6,Kmeans,0.463976,0
6,Kmeans,0.723224,1
6,Kmeans,0.180896,0
6,Kmeans,0.416025,0
6,Kmeans,0.541984,0
6,Kmeans,0.443702,1
6,Kmeans,0.661699,4
6,Kmeans,0.212562,4
6,Kmeans,0.666742,1
6,Kmeans,0.5434,0
6,Kmeans,0.025492,0
6,Kmeans,0.338945,0
6,Kmeans,0.62315,4
6,Kmeans,0.534917,0
6,Kmeans,0.678368,4
6,Kmeans,0.21064,0
6,Kmeans,0.394019,0
6,Kmeans,0.568519,0
6,Kmeans,0.794864,3
6,Kmeans,0.272231,0
6,Kmeans,0.348632,1
6,Kmeans,0.466253,0
6,Kmeans,0.434137,0
6,Kmeans,0.491141,0
6,Kmeans,0.666742,1
6,Kmeans,0.449369,0
6,Kmeans,0.555406,0
6,Kmeans,0.67133,1
6,Kmeans,0.098299,5
6,Kmeans,0.453906,0
6,Kmeans,0.628368,4
6,Kmeans,0.665153,1
6,Kmeans,0.657621,5
6,Kmeans,0.478057,0
6,Kmeans,0.413047,1
6,Kmeans,0.646642,1
6,Kmeans,0.655574,1
6,Kmeans,0.728535,1
6,Kmeans,0.712645,1
6,Kmeans,0.75139,1
6,Kmeans,0.23847,1
6,Kmeans,0.466253,0
6,Kmeans,0.436456,0
6,Kmeans,0.113661,0
6,Kmeans,0.553575,1
6,Kmeans,0.381773,0
6,Kmeans,0.73454,2
6,Kmeans,0.547205,4
6,Kmeans,0.636265,1
6,Kmeans,0.697516,1
6,Kmeans,0.59858,0
6,Kmeans,0.628078,2
6,Kmeans,0.633313,4
6,Kmeans,0.597102,0
6,Kmeans,0.655732,1
6,Kmeans,0.613033,0
6,Kmeans,0.420447,0
6,Kmeans,0.540656,1
6,Kmeans,0.728535,1
6,Kmeans,0.585293,0
6,Kmeans,0.472241,0
6,Kmeans,0.337398,0
6,Kmeans,0.488695,0
6,Kmeans,0.416025,0
6,Kmeans,0.45552,1
6,Kmeans,0.478057,0
6,Kmeans,0.166169,0
6,Kmeans,0.449369,0
6,Kmeans,0.68211,4
6,Kmeans,0.144051,1
6,Kmeans,0.739024,1
6,Kmeans,0.166169,0
6,Kmeans,0.539774,0
6,Kmeans,0.671815,1
6,Kmeans,0.632531,4
6,Kmeans,0.343774,0
6,Kmeans,0.388624,1
6,Kmeans,0.612852,1
6,Kmeans,0.060032,0
6,Kmeans,0.75334,2
6,Kmeans,0.739309,1
6,Kmeans,0.553575,1
6,Kmeans,0.722682,1
6,Kmeans,0.555406,0
6,Kmeans,0.501048,0
6,Kmeans,0.697516,1
6,Kmeans,0.499557,0
6,Kmeans,0.095897,1
6,Kmeans,0.735687,1
6,Kmeans,0.68007,1
6,Kmeans,0.525837,0
6,Kmeans,0.19955,0
6,Kmeans,0.712645,1
6,Kmeans,0.735687,1
6,Kmeans,0.753601,1
6,Kmeans,0.678952,5
6,Kmeans,0.09551,0
6,Kmeans,0.716888,3
6,Kmeans,0.455667,1
6,Kmeans,0.705456,4
6,Kmeans,0.655859,4
6,Kmeans,0.535305,0
6,Kmeans,0.168802,1
6,Kmeans,0.738828,1
6,Kmeans,0.347815,0
6,Kmeans,0.505923,0
6,Kmeans,0.565054,0
6,Kmeans,0.571306,1
6,Kmeans,0.381773,0
6,Kmeans,0.722682,1
6,Kmeans,0.416031,4
6,Kmeans,0.655574,1
6,Kmeans,0.633694,1
6,Kmeans,0.169504,1
6,Kmeans,0.487706,0
6,Kmeans,0.453906,0
6,Kmeans,0.039829,1
6,Kmeans,0.216494,0
6,Kmeans,0.748995,1
6,Kmeans,0.024825,0
6,Kmeans,0.555406,0
6,Kmeans,0.753601,1
6,Kmeans,0.482244,0
6,Kmeans,0.640113,1
6,Kmeans,0.712554,1
6,Kmeans,0.456399,0
6,Kmeans,0.465432,0
6,Kmeans,0.189539,1
6,Kmeans,0.337398,0
6,Kmeans,0.19955,0
6,Kmeans,0.16386,0
6,Kmeans,0.753601,1
6,Kmeans,0.613033,0
6,Kmeans,0.180896,0
6,Kmeans,0.696428,4
6,Kmeans,0.425499,0
6,Kmeans,0.598618,4
6,Kmeans,0.146076,1
6,Kmeans,0.697516,1
6,Kmeans,0.585333,0
6,Kmeans,0.583581,0
6,Kmeans,0.581185,0
6,Kmeans,0.739309,1
6,Kmeans,0.610198,0
6,Kmeans,0.29351,0
6,Kmeans,0.265022,0
6,Kmeans,0.496444,0
6,Kmeans,-0.062994,0
6,Kmeans,0.464887,0
6,Kmeans,0.68211,4
6,Kmeans,0.555406,0
6,Kmeans,0.303673,0
6,Kmeans,0.745012,1
6,Kmeans,0.684692,4
6,Kmeans,0.616435,1
6,Kmeans,0.216494,0
6,Kmeans,0.308395,1
6,Kmeans,0.655574,1
6,Kmeans,0.650322,5
6,Kmeans,0.698172,1
6,Kmeans,0.755386,1
6,Kmeans,0.665153,1
6,Kmeans,0.590929,0
6,Kmeans,0.435386,0
6,Kmeans,0.750111,1
6,Kmeans,0.593144,4
6,Kmeans,0.347815,0
6,Kmeans,0.637468,1
6,Kmeans,0.009194,0
6,Kmeans,0.465432,0
6,Kmeans,0.423957,0
6,Kmeans,0.680913,5
6,Kmeans,0.11304,1
6,Kmeans,0.712554,1
6,Kmeans,0.03877,0
6,Kmeans,0.52112,0
6,Kmeans,0.50543,0
6,Kmeans,0.522382,4
6,Kmeans,0.19955,0
6,Kmeans,0.465432,0
6,Kmeans,0.488695,0
6,Kmeans,0.525837,0
6,Kmeans,0.425499,0
6,Kmeans,0.612852,1
6,Kmeans,0.513646,0
6,Kmeans,0.440553,0
6,Kmeans,0.308043,0
6,Kmeans,0.338945,0
6,Kmeans,0.478457,5
6,Kmeans,0.555406,0
6,Kmeans,0.489483,0
6,Kmeans,0.706665,4
6,Kmeans,0.482244,0
6,Kmeans,0.688093,1
6,Kmeans,0.688093,1
6,Kmeans,0.585293,0
6,Kmeans,0.731907,1
6,Kmeans,0.388511,0
6,Kmeans,0.682179,1
6,Kmeans,0.453906,0
6,Kmeans,0.140491,0
6,Kmeans,0.555406,0
6,Kmeans,0.464887,0
6,Kmeans,0.03877,0
6,Kmeans,0.416031,4
6,Kmeans,0.479441,0
6,Kmeans,0.176403,0
6,Kmeans,0.449369,0
6,Kmeans,0.558473,1
6,Kmeans,0.246164,4
6,Kmeans,0.388624,1
6,Kmeans,0.738828,1
6,Kmeans,0.488695,0
6,Kmeans,0.655732,1
6,Kmeans,0.62315,4
6,Kmeans,0.648705,4
6,Kmeans,0.585293,0
6,Kmeans,0.009194,0
6,Kmeans,0.45552,1
6,Kmeans,0.541984,0
6,Kmeans,0.539252,4
6,Kmeans,0.06786,0
6,Kmeans,0.549951,0
6,Kmeans,0.505923,0
6,Kmeans,0.456941,0
6,Kmeans,0.637924,5
6,Kmeans,0.581185,0
6,Kmeans,0.241776,0
6,Kmeans,0.581946,0
6,Kmeans,0.744621,1
6,Kmeans,0.464887,0
6,Kmeans,-0.059897,0
6,Kmeans,0.640113,1
6,Kmeans,0.513646,0
6,Kmeans,0.286363,0
6,Kmeans,0.723224,1
6,Kmeans,0.03877,0
6,Kmeans,0.731602,1
6,Kmeans,0.484717,1
6,Kmeans,0.338945,0
6,Kmeans,0.577957,0
6,Kmeans,0.290672,0
6,Kmeans,0.735687,1
6,Kmeans,0.076721,0
6,Kmeans,0.562877,0
6,Kmeans,0.456399,0
6,Kmeans,0.43084,0
6,Kmeans,0.199535,0
6,Kmeans,0.724936,1
6,Kmeans,0.724936,1
6,Kmeans,0.386296,0
6,Kmeans,0.353318,0
6,Kmeans,0.449369,0
6,Kmeans,0.59858,0
6,Kmeans,0.436456,0
6,Kmeans,0.29351,0
6,Kmeans,0.698172,1
6,Kmeans,0.525711,0
6,Kmeans,0.513646,0
6,Kmeans,0.647491,4
6,Kmeans,0.583581,0
6,Kmeans,0.707708,4
6,Kmeans,0.172522,1
6,Kmeans,0.52873,0
6,Kmeans,0.314492,1
6,Kmeans,0.644864,5
6,Kmeans,0.535305,0
6,Kmeans,0.11304,1
6,Kmeans,0.377487,0
6,Kmeans,0.703032,1
6,Kmeans,0.453906,0
6,Kmeans,0.655336,5
6,Kmeans,0.195217,1
6,Kmeans,0.478508,4
6,Kmeans,0.630277,1
6,Kmeans,0.660305,1
6,Kmeans,0.36907,4
6,Kmeans,0.649581,1
6,Kmeans,0.434137,0
6,Kmeans,0.755386,1
6,Kmeans,0.673371,1
6,Kmeans,0.552578,0
6,Kmeans,0.704976,1
6,Kmeans,0.581946,0
6,Kmeans,0.08468,4
6,Kmeans,0.545853,1
6,Kmeans,0.153728,5
6,Kmeans,0.338945,0
6,Kmeans,0.353912,0
6,Kmeans,0.456941,0
6,Kmeans,0.59012,0
6,Kmeans,0.706665,4
6,Kmeans,0.682179,1
6,Kmeans,0.584351,0
6,Kmeans,0.295922,4
6,Kmeans,0.394342,4
6,Kmeans,0.750902,3
6,Kmeans,0.745012,1
6,Kmeans,0.06786,0
6,Kmeans,0.508135,5
6,Kmeans,0.505923,0
6,Kmeans,0.436456,0
6,Kmeans,0.302744,0
6,Kmeans,0.553299,0
6,Kmeans,0.519832,0
6,Kmeans,0.436456,0
6,Kmeans,0.584351,0
6,Kmeans,0.738828,1
6,Kmeans,0.315533,4
6,Kmeans,0.675135,4
6,Kmeans,0.111004,1
6,Kmeans,0.513646,0
6,Kmeans,0.394019,0
6,Kmeans,0.57763,0
6,Kmeans,0.456399,0
6,Kmeans,0.381773,0
6,Kmeans,0.465432,0
6,Kmeans,0.712645,1
6,Kmeans,0.092635,5
6,Kmeans,0.489483,0
6,Kmeans,0.716505,1
